ControllerAimAssistState;ControllerHover;ControllerName;ControllerOffset;ControllerSmoothed;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DualTask;Email;Event;EventType;EyePatch;Framecount;GameDuration;GameId;GameMessage;GameSpeed;GameState;GameTimeLeft;GameTimeSpent;GeometricMirror;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;HideWall;HideWallAmount;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;MirrorEffect;MoleActivatedDuration;MoleId;MoleIndexX;MoleIndexY;MoleLifeTime;MoleNormalizedIndexX;MoleNormalizedIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MoleSize;MoleSpawnOrder;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceName;MotorSpaceWidth;ParticipantId;PatternSegmentID;PatternSegmentLabel;PlayedPattern;PointerShootOrder;PrismOffset;PupilTime;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerMain;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;SessionID;TestId;TimeSinceLastEvent;Timestamp;UnityToPupilTimeOffset;WallBoundsXMax;WallBoundsXMin;WallBoundsYMax;WallBoundsYMin;WallBoundsZMax;WallBoundsZMin;WallCenterX;WallCenterY;WallCenterZ;WallColumnCount;WallCurveRatioX;WallCurveRatioY;WallRowCount;WallSizeX;WallSizeY;WallSizeZ
None;NULL;Controller (right);0;True;0302;3;2;-2.2949;-1.1690;5.9815;-2.2949;0.6810;6.5315;False;anonymous;Mole Hit;MoleEvent;None;32935;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;-0.0174;1.2832;-0.0278;351.2968;340.1275;357.5474;0.0000;0.0000;0.0000;None;0;-0.7924191;0.02350286;0.609524;0.0000;0.0000;0.0000;-0.2259;0.8092;0.4124;354.6512;342.8319;17.2381;0.0000;0.0000;0.0000;False;4.9435;0302;3;2;5.0000;0.2500;0.2500;-2.2949;-1.1690;5.9815;-2.2949;0.6810;6.5315;0.6875;0028;0.1229;-0.1982;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.267231;0.0000;0.0000;0.0000;-2.1721;0.4827;6.3257;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.1045;0.9173;0.2580;358.6533;307.5673;41.9487;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:48.9161;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;32936;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.7924191;0.02350286;0.609524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.281378;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0204;2022-09-28 10:18:48.9281;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;302;Controller (right);0;True;0302;3;2;-2.2949;-1.1690;5.9815;-2.2949;0.6810;6.5315;False;anonymous;Fake Mole Expired;MoleEvent;None;32936;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;-0.0173;1.2832;-0.0277;351.3059;340.1570;357.5282;0.0091;0.0294;0.0192;None;0;-0.7924191;0.02350286;0.609524;0.0000;0.0000;0.0000;-0.2259;0.8092;0.4124;354.6512;342.8319;17.2381;0.0000;0.0000;0.0000;False;5.0000;0304;3;4;5.0000;0.2500;0.7500;-2.2949;1.1690;5.9815;-2.2949;3.0190;6.5315;0.6875;0028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.285095;0.0000;0.0000;0.0000;-2.1721;0.4827;6.3257;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.1045;0.9173;0.2580;358.6533;307.5673;41.9487;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:48.9331;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;302;Controller (right);0;True;0302;3;2;-2.2949;-1.1690;5.9815;-2.2949;0.6810;6.5315;False;anonymous;Mole Expired;MoleEvent;None;32936;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;-0.0173;1.2832;-0.0277;351.3059;340.1570;357.5282;0.0000;0.0000;0.0000;None;0;-0.7924191;0.02350286;0.609524;0.0000;0.0000;0.0000;-0.2259;0.8092;0.4124;354.6512;342.8319;17.2381;0.0000;0.0000;0.0000;False;5.0000;0302;3;2;5.0000;0.2500;0.2500;-2.2949;-1.1690;5.9815;-2.2949;0.6810;6.5315;0.6875;0028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.289632;0.0000;0.0000;0.0000;-2.1721;0.4827;6.3257;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.1045;0.9173;0.2580;358.6533;307.5673;41.9487;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:48.9381;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;302;Controller (right);0;True;0302;3;2;-2.2949;-1.1690;5.9815;-2.2949;0.6810;6.5315;False;anonymous;Mole Spawned;MoleEvent;None;32936;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;-0.0173;1.2832;-0.0277;351.3059;340.1570;357.5282;0.0000;0.0000;0.0000;None;0;-0.7924191;0.02350286;0.609524;0.0000;0.0000;0.0000;-0.2259;0.8092;0.4124;354.6512;342.8319;17.2381;0.0000;0.0000;0.0000;False;NULL;0704;7;4;5.0000;0.7500;0.7500;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;0.6875;0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.294046;0.0000;0.0000;0.0000;-2.1721;0.4827;6.3257;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.1045;0.9173;0.2580;358.6533;307.5673;41.9487;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:48.9420;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;302;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Fake Mole Spawned;MoleEvent;None;32936;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;-0.0173;1.2832;-0.0277;351.3059;340.1570;357.5282;0.0000;0.0000;0.0000;None;0;-0.7924191;0.02350286;0.609524;0.0000;0.0000;0.0000;-0.2259;0.8092;0.4124;354.6512;342.8319;17.2381;0.0000;0.0000;0.0000;False;NULL;0402;4;2;5.0000;0.3750;0.2500;-1.1484;-1.1690;5.9884;-1.1484;0.6810;6.5384;0.6870;0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.302468;0.0000;0.0000;0.0000;-2.1721;0.4827;6.3257;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.1045;0.9173;0.2580;358.6533;307.5673;41.9487;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:48.9520;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;302;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Fake Mole Spawned;MoleEvent;None;32936;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;138.434;100.066;False;-0.0173;1.2832;-0.0277;351.3059;340.1570;357.5282;0.0000;0.0000;0.0000;None;0;-0.7924191;0.02350286;0.609524;0.0000;0.0000;0.0000;-0.2259;0.8092;0.4124;354.6512;342.8319;17.2381;0.0000;0.0000;0.0000;False;NULL;0904;9;4;5.0000;1.0000;0.7500;4.5757;1.1690;5.9538;4.5757;3.0190;6.5038;0.6860;0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688438.30791;0.0000;0.0000;0.0000;-2.1721;0.4827;6.3257;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.1045;0.9173;0.2580;358.6533;307.5673;41.9487;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:48.9560;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;302;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;33015;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;137.1274;101.3726;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.7924191;0.02350286;0.609524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688439.580911;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;1.2862;2022-09-28 10:18:50.2284;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;33020;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;137.0494;101.4506;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.7924191;0.02350286;0.609524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688439.64842;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0780;2022-09-28 10:18:50.2955;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;33031;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.8563;101.6437;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.7924191;0.02350286;0.609524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;48;0;688439.852088;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.1931;2022-09-28 10:18:50.5015;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;NULL;0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Shoot;PointerEvent;None;33046;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.2679364;0.6818891;0.6806154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;NULL;0;688440.075041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.2363;2022-09-28 10:18:50.7226;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Mole Hit;MoleEvent;None;33046;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0368;1.2922;-0.0369;342.7958;12.7370;349.4845;0.0000;0.0000;0.0000;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;1.8139;0704;7;4;5.0000;0.7500;0.7500;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;0.6875;0029;0.0126;0.0141;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.079822;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7285;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.2679364;0.6818891;0.6806154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.089317;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0184;2022-09-28 10:18:50.7366;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Fake Mole Expired;MoleEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0367;1.2923;-0.0369;342.7827;12.7750;349.5143;0.0131;0.0380;0.0299;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;5.0000;0904;9;4;5.0000;1.0000;0.7500;4.5757;1.1690;5.9538;4.5757;3.0190;6.5038;0.6860;0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.094557;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7425;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Fake Mole Expired;MoleEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0367;1.2923;-0.0369;342.7827;12.7750;349.5143;0.0000;0.0000;0.0000;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;5.0000;0402;4;2;5.0000;0.3750;0.2500;-1.1484;-1.1690;5.9884;-1.1484;0.6810;6.5384;0.6870;0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.101869;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7510;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Mole Expired;MoleEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0367;1.2923;-0.0369;342.7827;12.7750;349.5143;0.0000;0.0000;0.0000;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;5.0000;0704;7;4;5.0000;0.7500;0.7500;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;0.6875;0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.107099;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7555;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;0704;7;4;2.2949;1.1690;5.9815;2.2949;3.0190;6.5315;False;anonymous;Mole Spawned;MoleEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0367;1.2923;-0.0369;342.7827;12.7750;349.5143;0.0000;0.0000;0.0000;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;NULL;0405;4;5;5.0000;0.3750;1.0000;-1.1484;2.3309;5.9608;-1.1484;4.1809;6.5108;0.6887;0030;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.111964;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7610;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;0405;4;5;-1.1484;2.3309;5.9608;-1.1484;4.1809;6.5108;False;anonymous;Fake Mole Spawned;MoleEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0367;1.2923;-0.0369;342.7827;12.7750;349.5143;0.0000;0.0000;0.0000;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;NULL;0601;6;1;5.0000;0.6250;0.0000;1.1484;-2.3309;5.9608;1.1484;-0.4809;6.5108;0.6887;0030;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.116815;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7655;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;0405;4;5;-1.1484;2.3309;5.9608;-1.1484;4.1809;6.5108;False;anonymous;Fake Mole Spawned;MoleEvent;None;33047;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;136.62;101.88;False;0.0367;1.2923;-0.0369;342.7827;12.7750;349.5143;0.0000;0.0000;0.0000;None;0;0.2679364;0.6818891;0.6806154;0.0000;0.0000;0.0000;-0.2246;0.8084;0.4124;354.8993;343.0985;17.0401;0.0000;0.0000;0.0000;False;NULL;0104;1;4;5.0000;0.0000;0.7500;-4.5757;1.1690;5.9538;-4.5757;3.0190;6.5038;0.6860;0030;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688440.121128;0.0000;0.0000;0.0000;2.3076;3.0332;6.3291;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3433;1.0701;0.2823;317.0085;21.4880;7.8000;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:18:50.7695;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;704;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;33201;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;134.444;104.056;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.2679364;0.6818891;0.6806154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;6;SegmentC;D1-1 TestRetest Right Hand Distractors;49;0;688442.248955;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;2.1576;2022-09-28 10:18:52.8964;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
